"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000154864"	"PIEZO2"	230.348062713188	-3.73334158631672	0.408651301824324	1.27733117736601e-21	1.27170550347804e-19
"ENSG00000185634"	"SHC4"	277.807928926699	2.8044451352684	0.30714121420644	1.55159447941843e-21	1.5340049751817e-19
"ENSG00000170381"	"SEMA3E"	328.557251474835	3.21134682358407	0.352343563374326	1.65534382008444e-21	1.62907093193081e-19
"ENSG00000082512"	"TRAF5"	1299.18599351168	-1.67808917257977	0.181068214910943	1.92741908016094e-21	1.88816661852844e-19
"ENSG00000110203"	"FOLR3"	644.410805822503	4.38879906495103	0.482626526575497	2.01102848765738e-21	1.96111841700916e-19
"ENSG00000176749"	"CDK5R1"	598.068494406633	2.0709600228391	0.225640570114305	2.11231128013403e-21	2.05056679656088e-19
"ENSG00000143878"	"RHOB"	14231.699663991	1.75151054054622	0.189898854459404	2.56860871102225e-21	2.48229420208429e-19
"ENSG00000109323"	"MANBA"	3080.35571356528	1.98012646056968	0.21660221177087	3.51526012106995e-21	3.3819009254455e-19
"ENSG00000175274"	"TP53I11"	3986.84594085775	-2.06821502209147	0.227860459371178	5.41763880850997e-21	5.18884031240058e-19
"ENSG00000119950"	"MXI1"	1108.3413936541	2.09346246589006	0.230871718739963	5.62243068347994e-21	5.36105012815016e-19
"ENSG00000131015"	"ULBP2"	900.608296359641	2.01730432123443	0.22261159485323	6.81889144837188e-21	6.47311934218453e-19
"ENSG00000100100"	"PIK3IP1"	1827.98768912166	3.02059812956479	0.337188780792151	7.09719359635999e-21	6.70762957781089e-19
"ENSG00000168792"	"ABHD15"	1482.28999021989	1.84775394795717	0.203311179106913	7.4639514562237e-21	7.02331642727295e-19
"ENSG00000147573"	"TRIM55"	458.627174976161	3.08119643068814	0.344607882773661	8.18054852630676e-21	7.66399511281158e-19
"ENSG00000107611"	"CUBN"	338.074505454346	2.44803531394771	0.273033800767755	8.69352975000944e-21	8.10917335898706e-19
"ENSG00000102683"	"SGCG"	201.568102754812	3.64939503716162	0.409202845367793	9.30406809777143e-21	8.64110289911637e-19
"ENSG00000236609"	"ZNF853"	70.2512837460845	-4.43835948811505	0.497369996381326	9.55674730875092e-21	8.83751968801475e-19
"ENSG00000182759"	"MAFA"	375.159161956933	7.60484093515327	0.846900811461049	1.07722447628274e-20	9.91878708762654e-19
"ENSG00000155792"	"DEPTOR"	280.379327001647	2.49316028774608	0.279025201816003	1.1033219157872e-20	1.01156702484182e-18
"ENSG00000231305"	"ENSG00000231305"	105.274941700084	-2.97760333856782	0.334753771980804	1.26668788019213e-20	1.15640518219753e-18
"ENSG00000168672"	"LRATD2"	320.548070074243	3.99819137191136	0.45034173792006	1.32593331907202e-20	1.20536328082081e-18
"ENSG00000173926"	"MARCHF3"	1921.43687149836	1.62989806978904	0.180235326748004	1.65115626521669e-20	1.4946795997451e-18
"ENSG00000163017"	"ACTG2"	2057.55118021316	-4.26394580353421	0.481813992883661	1.77097735471786e-20	1.59640958689567e-18
"ENSG00000214078"	"CPNE1"	3606.32426696408	1.92922194295155	0.214950931087065	1.78620269942114e-20	1.6033971846603e-18
"ENSG00000124613"	"ZNF391"	303.80269851274	3.16272622973093	0.357954831668839	2.07972097249453e-20	1.85909723932907e-18
"ENSG00000172375"	"C2CD2L"	2259.13454230581	1.94551374612315	0.217545751739092	2.31522063094024e-20	2.0610266977673e-18
"ENSG00000162618"	"ADGRL4"	1785.83009459985	2.5526991493743	0.289249843428226	2.82951674661951e-20	2.50844844140393e-18
"ENSG00000277287"	"ENSG00000277287"	262.598650720179	2.8376922516386	0.322519596876354	3.11233451894769e-20	2.7478199493623e-18
"ENSG00000064300"	"NGFR"	1196.21086894005	9.98607172587754	1.18087082278618	3.21943676395708e-20	2.83072935794816e-18
"ENSG00000110675"	"ELMOD1"	175.566753597674	3.1548953805541	0.359337634970703	3.41913403958877e-20	2.98187405224949e-18
"ENSG00000150540"	"HNMT"	434.485764620196	-2.7293852467502	0.310416579576828	3.41638529905071e-20	2.98187405224949e-18
"ENSG00000120885"	"CLU"	7066.88413988416	1.95193967020103	0.219433981927186	3.51466454462431e-20	3.05277785993401e-18
"ENSG00000159674"	"SPON2"	14578.4333096505	2.68257640183264	0.305727694976976	4.10826286730419e-20	3.55397869173968e-18
"ENSG00000164176"	"EDIL3"	951.91459547981	3.46512128282341	0.39591150372387	4.16613761575483e-20	3.58957094009655e-18
"ENSG00000261326"	"LINC01355"	161.145405484183	-2.72499070300638	0.311931358146757	5.66268407091537e-20	4.85948896229674e-18
"ENSG00000196152"	"ZNF79"	1338.92101409855	2.34591825299446	0.267666549088049	5.93684572196526e-20	5.07446566211325e-18
"ENSG00000158270"	"COLEC12"	1395.4110766343	-3.74728956590786	0.43082868689305	6.55188983834809e-20	5.57794621396507e-18
"ENSG00000116285"	"ERRFI1"	10832.7634998929	1.83839662813628	0.208001164024272	7.30921557962041e-20	6.19809925079748e-18
"ENSG00000232931"	"LINC00342"	844.434159803903	-2.60339226129184	0.298856412072142	7.52088682769213e-20	6.35248448824043e-18
"ENSG00000235649"	"MXRA5Y"	51.9100554919208	-8.34171243818409	0.96194329604348	9.45421035600125e-20	7.95414231284906e-18
"ENSG00000143842"	"SOX13"	2304.81906172121	2.14571685751328	0.245845583686987	1.09554416990476e-19	9.18117368013157e-18
"ENSG00000144355"	"DLX1"	190.789413004473	3.30321639099523	0.382420163022752	1.16385568205066e-19	9.71570420339103e-18
"ENSG00000125657"	"TNFSF9"	281.852987608709	3.48122444976148	0.403407665610408	1.21922085264993e-19	1.01384357258727e-17
"ENSG00000213066"	"CEP43"	506.889338289133	-1.96244680519367	0.225120211902005	1.68169568637923e-19	1.39301541527336e-17
"ENSG00000109625"	"CPZ"	52.0340017086957	-3.71355794824142	0.432722893851621	1.80473714902992e-19	1.48918579981876e-17
"ENSG00000092621"	"PHGDH"	8393.54110128658	-1.56943429130342	0.178940274116352	2.06768718959221e-19	1.69962302549852e-17
"ENSG00000242732"	"RTL5"	2037.79934751367	1.9950008758773	0.229869721996028	2.21682135444709e-19	1.81525516558427e-17
"ENSG00000131196"	"NFATC1"	1053.47198779257	2.17736677057015	0.25279993871162	2.85367754134943e-19	2.32786304076467e-17
"ENSG00000179111"	"HES7"	274.131642521943	6.84591441636827	0.793172196457954	2.96270907221964e-19	2.40765001649243e-17
"ENSG00000153234"	"NR4A2"	255.403887862939	3.27667954362531	0.385538863767594	3.8765051506695e-19	3.13836005669673e-17
"ENSG00000171388"	"APLN"	295.066089243971	2.35907740839739	0.277364423667683	5.63721261263813e-19	4.54664508990746e-17
"ENSG00000171223"	"JUNB"	6132.58201911566	2.92180116321692	0.345280212469614	5.70812906858423e-19	4.58659928979049e-17
"ENSG00000232679"	"LINC01705"	1428.42925844209	6.30881485278379	0.739887820108451	7.07528089073905e-19	5.66392075484759e-17
"ENSG00000168505"	"GBX2"	455.079274963616	9.5903905153102	1.17018434301332	7.58667259830184e-19	6.05072393769397e-17
"ENSG00000163531"	"NFASC"	9978.48951779946	1.9096578339692	0.223430637127209	8.2488968663969e-19	6.55451234709923e-17
"ENSG00000095587"	"TLL2"	225.422876130599	5.15481810980145	0.610121908198089	8.43008688205086e-19	6.67376693607081e-17
"ENSG00000129521"	"EGLN3"	143.77678954686	3.81884405636427	0.455671650510836	1.00503777784621e-18	7.927235472762e-17
"ENSG00000260912"	"ENSG00000260912"	338.356519044345	3.05977655742038	0.364839105324897	1.04972578342346e-18	8.24938350094024e-17
"ENSG00000008118"	"CAMK1G"	266.066199401321	3.44651257395909	0.411545301892532	1.09105784770096e-18	8.51183820530049e-17
"ENSG00000087253"	"LPCAT2"	3611.20738933896	2.3456752775773	0.27823190978925	1.08770061941911e-18	8.51183820530049e-17
"ENSG00000196460"	"RFX8"	966.955752927885	-1.64880321273248	0.192436437730878	1.09561827487892e-18	8.51644727146827e-17
"ENSG00000132530"	"XAF1"	400.549540432126	-2.07169753738968	0.244396611443948	1.11192965931912e-18	8.61203570795393e-17
"ENSG00000040608"	"RTN4R"	329.903559381558	3.75859201174598	0.449712443795916	1.2220761063603e-18	9.43108661361653e-17
"ENSG00000055813"	"CCDC85A"	286.291230819148	3.77942131250295	0.452437340389958	1.26615668545557e-18	9.73624570959276e-17
"ENSG00000286511"	"ENSG00000286511"	195.477667950459	3.16121162271447	0.378302111179373	1.32997798701619e-18	1.01904813333734e-16
"ENSG00000200087"	"SNORA73B"	39.2114359050044	-5.6774358820329	0.674321691567167	1.41502770031608e-18	1.08035602429114e-16
"ENSG00000197837"	"H4C16"	157.065627783818	2.83381511426518	0.339353993849163	1.51384692831775e-18	1.15170468085564e-16
"ENSG00000092421"	"SEMA6A"	1152.26728909669	2.57767092370871	0.30835563641849	1.6013498997615e-18	1.21397034450471e-16
"ENSG00000184486"	"POU3F2"	330.641982921345	7.39109318717535	0.88046450082064	1.91784556350932e-18	1.44878375772989e-16
"ENSG00000189431"	"RASSF10"	355.148739390593	9.30870079688396	1.14401578314864	2.18852440801151e-18	1.64745974208698e-16
"ENSG00000125384"	"PTGER2"	262.225810452213	2.56860619979063	0.308965494377884	2.37415327652269e-18	1.78094700680132e-16
"ENSG00000105825"	"TFPI2"	4915.18869227043	3.22286967453801	0.388971028953134	2.38259299940443e-18	1.78105052993807e-16
"ENSG00000151025"	"GPR158"	517.977387133564	9.68222211121372	1.20967838725648	2.7448365954284e-18	2.0447126499417e-16
"ENSG00000181274"	"FRAT2"	682.070254732497	2.55134395332277	0.307679836185343	2.87852900934208e-18	2.13688447634689e-16
"ENSG00000116525"	"TRIM62"	878.229636698366	1.72020639269528	0.203798591016141	2.91927573452482e-18	2.15966005546536e-16
"ENSG00000116299"	"ELAPOR1"	262.120798350491	2.75893266025761	0.333381155983789	2.93039148956781e-18	2.16043364320233e-16
"ENSG00000205426"	"KRT81"	84.2428289910729	-3.74727153470992	0.454210830493765	3.01513579547838e-18	2.21529874507511e-16
"ENSG00000055163"	"CYFIP2"	1027.30566393949	2.79348660347289	0.337839315918629	3.06094047586278e-18	2.24127702966417e-16
"ENSG00000165215"	"CLDN3"	194.962382753799	5.32727008726876	0.641732764276583	3.19786004239016e-18	2.33356766494689e-16
"ENSG00000184481"	"FOXO4"	1022.05001121857	1.98424396539054	0.237115913625219	3.30159973871433e-18	2.4011023998094e-16
"ENSG00000248923"	"MTND5P11"	174.860773059506	3.90192355747356	0.473673953961271	3.3377047773021e-18	2.41915940176484e-16
"ENSG00000169991"	"IFFO2"	7712.01341574885	2.33973567900793	0.28237782413791	3.73971144922496e-18	2.70140637817079e-16
"ENSG00000147119"	"CHST7"	841.973758771187	1.73194930676327	0.20604801063316	3.85953218649371e-18	2.77860414526967e-16
"ENSG00000197106"	"SLC6A17"	1120.7929473285	2.21986860203666	0.267547703429729	4.00670337386977e-18	2.87491017334455e-16
"ENSG00000138741"	"TRPC3"	86.7628117067264	-3.57918587959483	0.435612902202095	4.0374976839382e-18	2.88734917704034e-16
"ENSG00000180155"	"LYNX1"	2686.7074769864	3.12961746779004	0.380814828786661	4.25001062752781e-18	3.02922684395288e-16
"ENSG00000152137"	"HSPB8"	1964.53067681165	2.28368776906777	0.276831827276415	5.4588394783777e-18	3.87794510493759e-16
"ENSG00000095637"	"SORBS1"	326.811132602206	3.43105339685788	0.420127338244184	6.19767890356492e-18	4.38828393389709e-16
"ENSG00000143198"	"MGST3"	5045.05019222148	2.03922483733279	0.246273982343169	6.25466651222368e-18	4.4140662945147e-16
"ENSG00000188042"	"ARL4C"	3291.52517685323	2.19528811932266	0.266328518325619	6.56165204828683e-18	4.61553059160478e-16
"ENSG00000101665"	"SMAD7"	5157.21639553615	2.18667635642595	0.266273707746313	8.58931735562927e-18	6.02206583489119e-16
"ENSG00000211448"	"DIO2"	837.725616546704	-2.9280409089855	0.359780940056595	8.62237712516714e-18	6.02555305678618e-16
"ENSG00000221963"	"APOL6"	1440.79796802537	-3.08863163868096	0.380093435347672	9.17735853578612e-18	6.39256655931024e-16
"ENSG00000158220"	"ESYT3"	160.451833428311	3.15680004285553	0.389000392544761	9.89278939243048e-18	6.86860529531403e-16
"ENSG00000103888"	"CEMIP"	49139.9450580508	-2.83392837240867	0.349516286150838	1.14029819035932e-17	7.89159915353836e-16
"ENSG00000003249"	"DBNDD1"	816.642179817066	2.71581262798292	0.335196727593446	1.26042575801849e-17	8.69491132235649e-16
"ENSG00000088881"	"EBF4"	81.0147945344317	-3.11311739913949	0.385052968472712	1.27818312230366e-17	8.78914766214832e-16
"ENSG00000165105"	"RASEF"	803.148152857792	2.83079054914781	0.350041939737979	1.35763390760024e-17	9.30564787656728e-16
"ENSG00000111962"	"UST"	2417.41469102937	2.10496092448983	0.257779715556847	1.44578339299921e-17	9.87829201063855e-16
"ENSG00000119866"	"BCL11A"	139.255186628507	4.37057464374917	0.542099454236889	1.50543787217499e-17	1.02532267014737e-15
"ENSG00000198768"	"APCDD1L"	2134.59440997008	2.1664110721241	0.266118729142346	1.60371514757098e-17	1.08880078405025e-15
"ENSG00000085063"	"CD59"	36874.7101760964	1.51531101996309	0.183364787147925	1.70592212640863e-17	1.15453795898962e-15
"ENSG00000182612"	"TSPAN10"	440.867799049417	2.78390817055517	0.345791556099395	1.85880989105385e-17	1.25405369190784e-15
"ENSG00000204767"	"INSYN2B"	1256.0915838161	-2.70995592524867	0.336473453939369	1.87490623752287e-17	1.25854924466914e-15
"ENSG00000233822"	"H2BC15"	279.798550274572	2.90730042891125	0.361419439046875	1.87720592101298e-17	1.25854924466914e-15
"ENSG00000188916"	"INSYN2A"	204.61025780003	2.57420345329197	0.319235777832837	1.88361047274325e-17	1.25890900567706e-15
"ENSG00000137947"	"GTF2B"	2391.64982892458	1.44208398267984	0.174848504142981	2.06405357326554e-17	1.37522376897015e-15
"ENSG00000228232"	"GAPDHP1"	604.645779122585	2.6379470617425	0.328028404334401	2.15657148301797e-17	1.43241747977299e-15
"ENSG00000006007"	"GDE1"	5118.28003273937	1.31133810291177	0.159189833921985	2.32840333382346e-17	1.54177670135335e-15
"ENSG00000101695"	"RNF125"	168.738626614723	4.97133686969278	0.619162615477252	2.49210275855585e-17	1.64509454098637e-15
"ENSG00000104419"	"NDRG1"	5111.06234331533	1.81059477674747	0.222413524721182	3.07482772341257e-17	2.02353846558568e-15
"ENSG00000171617"	"ENC1"	8343.13250811836	2.09074045367327	0.258902440788919	3.11900031299744e-17	2.04633127568951e-15
"ENSG00000100558"	"PLEK2"	607.952844449467	2.91972297032111	0.366635973054644	3.59125228449552e-17	2.34184579062513e-15
"ENSG00000124762"	"CDKN1A"	58322.4279379	2.56067808292403	0.320659593281495	3.58995722313567e-17	2.34184579062513e-15
"ENSG00000085433"	"WDR47"	3347.78091003756	1.80351420228072	0.222095625371337	3.67893189447502e-17	2.39175166254748e-15
"ENSG00000065154"	"OAT"	11308.619020312	1.19616514726436	0.146460133592483	4.09869805769269e-17	2.65660024561145e-15
"ENSG00000237037"	"NDUFA6-DT"	201.958339701514	2.79817936939223	0.352183840863114	4.34711294049062e-17	2.80912533208692e-15
"ENSG00000102032"	"RENBP"	396.288345960714	4.35395765987396	0.549693900164291	4.69867082809768e-17	3.02718570408432e-15
"ENSG00000005379"	"TSPOAP1"	115.623756161525	-2.18154876679147	0.272950579703466	5.27171680158746e-17	3.38620994794184e-15
"ENSG00000166033"	"HTRA1"	14464.2081531714	1.6526662256993	0.204278483800894	6.06242301674492e-17	3.88248428063419e-15
"ENSG00000160271"	"RALGDS"	348.343967837863	2.28753051735498	0.287640220483581	6.22653834655798e-17	3.97571885973377e-15
"ENSG00000121039"	"RDH10"	1936.91664724909	1.80085166029536	0.223558726875941	6.29510710474756e-17	4.00757352597193e-15
"ENSG00000110031"	"LPXN"	5391.81274701317	1.54359573345092	0.19085234495336	7.09271695129434e-17	4.50198667080085e-15
"ENSG00000154760"	"SLFN13"	87.746886809553	-3.4427430285168	0.43785864415463	7.24170257366104e-17	4.58299371726619e-15
"ENSG00000159399"	"HK2"	7481.8830164198	2.34753981968325	0.296465796132571	7.60583514701433e-17	4.79928197776604e-15
"ENSG00000130513"	"GDF15"	5169.59495018372	3.32407804586273	0.423154983645984	7.80332173826532e-17	4.90945643908341e-15
"ENSG00000159450"	"TCHH"	192.347237683562	6.35371322398868	0.798787333162939	7.97376084428701e-17	5.00201944892788e-15
"ENSG00000041982"	"TNC"	109530.875860513	-1.27555635854102	0.157857941209877	8.48929197325312e-17	5.30989125347442e-15
"ENSG00000112139"	"MDGA1"	979.54721355752	1.72636477422602	0.214893800057471	8.56624982152225e-17	5.34245126950402e-15
"ENSG00000128564"	"VGF"	150.103605934009	4.57430040222551	0.582709825134875	8.81308156013017e-17	5.48045947220384e-15
"ENSG00000131398"	"KCNC3"	566.723994983174	8.99960130207743	1.1643537964287	8.90359547522535e-17	5.5207438533377e-15
"ENSG00000171310"	"CHST11"	1121.05495976745	1.85233992482178	0.231710860808256	9.40863367364127e-17	5.81708434680979e-15
"ENSG00000112320"	"SOBP"	439.726359482016	2.02902865977428	0.255541011227799	1.04514287212051e-16	6.44324574094066e-15
"ENSG00000137975"	"CLCA2"	803.504681319425	6.13366361158553	0.775600493354372	1.09517236951361e-16	6.73232894428226e-15
"ENSG00000171246"	"NPTX1"	1508.08206589678	2.86983040123362	0.36726266696137	1.20432251931291e-16	7.38215295123976e-15
"ENSG00000187017"	"ESPN"	291.945033217251	8.99360164650658	1.17009211498624	1.24411385580612e-16	7.60433580127195e-15
"ENSG00000188176"	"SMTNL2"	279.419804621197	8.94968949678752	1.16330335152849	1.26258720718158e-16	7.69532555195276e-15
"ENSG00000170166"	"HOXD4"	73.0026560213146	-3.05179403938066	0.391551281096211	1.33709013855181e-16	8.12632629815599e-15
"ENSG00000085563"	"ABCB1"	146.174623256302	5.48205601586907	0.698410615955411	1.35173995674494e-16	8.19215509378699e-15
"ENSG00000133639"	"BTG1"	6368.57955965226	1.63874172584178	0.205028810048524	1.36593027783441e-16	8.25483610722801e-15
"ENSG00000100036"	"SLC35E4"	1281.87902122681	2.07671271019691	0.263079335678884	1.39135550660085e-16	8.36138404442985e-15
"ENSG00000124216"	"SNAI1"	1152.46056971841	2.03300928092072	0.257223942297317	1.39098970049792e-16	8.36138404442985e-15
"ENSG00000149218"	"ENDOD1"	3942.29647527974	1.75295412624703	0.220256965581169	1.50010964734216e-16	8.9897632329829e-15
"ENSG00000274750"	"H3C6"	271.832471738851	2.53065642662363	0.324435122021846	1.62468123974944e-16	9.7091674979344e-15
"ENSG00000150051"	"MKX"	2585.56589193581	-1.94638134150132	0.246358983746598	1.67414225298295e-16	9.97695774874893e-15
"ENSG00000114315"	"HES1"	944.051936654729	3.10241899924253	0.399966639581824	1.77339173049356e-16	1.05391540681465e-14
"ENSG00000213190"	"MLLT11"	1012.18471894536	1.67645749892613	0.210997809973602	1.89195609373964e-16	1.12127143743343e-14
"ENSG00000141232"	"TOB1"	3556.9370078459	1.92536002599422	0.244752906411831	2.28623352652275e-16	1.35120810132284e-14
"ENSG00000250033"	"SLC7A11-AS1"	57.5108426634264	-4.15525822387407	0.538799921158474	2.34470927062323e-16	1.38196133769096e-14
"ENSG00000203805"	"PLPP4"	1177.07402556022	1.90180464163839	0.242405768189356	2.82486258739323e-16	1.66040005342286e-14
"ENSG00000129757"	"CDKN1C"	534.04564841776	2.55347872693069	0.330535741181942	2.87971513101605e-16	1.68801662351963e-14
"ENSG00000171533"	"MAP6"	1090.46654312172	1.91629238155725	0.244479256415551	2.91264390458265e-16	1.70266654847183e-14
"ENSG00000079931"	"MOXD1"	38825.8102597741	1.32200607123811	0.16689699515762	3.07945405834192e-16	1.79528824368662e-14
"ENSG00000123700"	"KCNJ2"	412.53290460745	2.92301541497289	0.380055231639621	3.10887415023475e-16	1.80752807639936e-14
"ENSG00000164107"	"HAND2"	215.050421854473	3.07908583335262	0.402002047149311	3.80728314541588e-16	2.20760682707438e-14
"ENSG00000244242"	"IFITM10"	147.413791936943	5.71772593793781	0.741550751332972	4.44064681909026e-16	2.56791474007446e-14
"ENSG00000255112"	"CHMP1B"	3353.11566650505	1.68925104865432	0.215857471369232	4.81218881007349e-16	2.77528760030421e-14
"ENSG00000011523"	"CEP68"	2224.82451690324	1.55250807832809	0.198007763943332	5.13239272243539e-16	2.95202020019112e-14
"ENSG00000122176"	"FMOD"	1799.11906657614	-2.81058510010687	0.368558966079864	5.37352967573572e-16	3.07423215101958e-14
"ENSG00000196787"	"H2AC11"	230.187462412091	2.77525469962055	0.363824085342056	5.36869204671344e-16	3.07423215101958e-14
