"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000066735"	"KIF26A"	71.2718359290399	-3.16044026318478	0.388477235971527	1.35463354245209e-17	1.17922748889439e-15
"ENSG00000069011"	"PITX1"	943.527344223819	-1.53329795389504	0.188491470061523	1.88225430076717e-17	1.630907691581e-15
"ENSG00000168685"	"IL7R"	4446.1704707461	-1.75022788184978	0.21674872509963	1.95591500627073e-17	1.68688614128785e-15
"ENSG00000065621"	"GSTO2"	162.677032694096	2.25848620793375	0.283081662304418	2.05940863475475e-17	1.76795960630628e-15
"ENSG00000165092"	"ALDH1A1"	15203.1586727439	-2.23540773699795	0.280229404731899	2.08627080410159e-17	1.78280453255085e-15
"ENSG00000084710"	"EFR3B"	408.096179762466	1.9396383289861	0.242309116835718	2.30269238767075e-17	1.95154108115149e-15
"ENSG00000124212"	"PTGIS"	964.766101432603	-1.67717884794921	0.20770065425454	2.30468107710198e-17	1.95154108115149e-15
"ENSG00000053328"	"METTL24"	105.2719898416	-2.56397834395732	0.321125011480934	2.37634002305503e-17	2.00311485472816e-15
"ENSG00000046889"	"PREX2"	62.6686040207016	-2.90101514311563	0.361113623573388	2.4528395264191e-17	2.05828592511988e-15
"ENSG00000166949"	"SMAD3"	6118.48794867043	-1.28835324711251	0.158832193665378	3.03617607595885e-17	2.53636431027074e-15
"ENSG00000250033"	"SLC7A11-AS1"	60.3866969866132	-3.34684983977758	0.416691742813011	3.31869847033001e-17	2.76000150909722e-15
"ENSG00000255874"	"PRECSIT"	284.097867951456	-1.68487038780789	0.209914999808818	3.36310060376928e-17	2.78449782878302e-15
"ENSG00000271361"	"HTATSF1P2"	41.3407364408315	-4.18804975015032	0.52622788620402	3.6189585845873e-17	2.98307873771136e-15
"ENSG00000146574"	"CCZ1B"	573.05534676229	1.99299765808168	0.251152211789428	3.67644848506607e-17	3.01711712899982e-15
"ENSG00000214389"	"RPS3AP26"	264.673222206337	-1.84451392900126	0.231673135135256	3.96625285089323e-17	3.24067212102149e-15
"ENSG00000232024"	"LSM12P1"	70.8426257556973	-3.2481737861991	0.405719888953158	4.00644906552935e-17	3.25922007169197e-15
"ENSG00000137809"	"ITGA11"	2105.6344920076	-1.44930911268836	0.180026720381919	4.24438485829707e-17	3.43776719674853e-15
"ENSG00000146197"	"SCUBE3"	2313.94350555239	1.65179941278867	0.206379563890511	4.34449464387326e-17	3.48851684141013e-15
"ENSG00000181195"	"PENK"	339.633942165481	2.77759291278664	0.349676815398854	4.33829372990032e-17	3.48851684141013e-15
"ENSG00000138829"	"FBN2"	24177.7651384169	-1.35407792095714	0.16801439764942	4.39447750700408e-17	3.51350735956991e-15
"ENSG00000133110"	"POSTN"	52175.5714195913	2.14747975838186	0.272371631545331	4.60155859701213e-17	3.66335192751021e-15
"ENSG00000188856"	"RPSAP47"	326.366386418814	8.87672474389898	1.17399825322226	4.6588058854768e-17	3.69314446129988e-15
"ENSG00000156804"	"FBXO32"	475.698421386813	2.76250171262584	0.34871918279897	5.04867444221861e-17	3.98524390610553e-15
"ENSG00000168874"	"ATOH8"	2405.73677581407	1.39540399386438	0.173876067954466	5.55655375635291e-17	4.36763881548938e-15
"ENSG00000229644"	"NAMPTP1"	92.4566313148268	-2.99681979373488	0.377734421302142	6.03941740426361e-17	4.72723978252213e-15
"ENSG00000254332"	"TPM4P3"	108.29736016599	-2.41958809115089	0.308493453433942	6.42381215700774e-17	5.00707935869863e-15
"ENSG00000143479"	"DYRK3"	2696.379573031	1.58017850780426	0.198302747766462	6.66857808121729e-17	5.17620587812487e-15
"ENSG00000162390"	"ACOT11"	431.427792711193	1.58521708278849	0.199038699888457	6.82899814333623e-17	5.27873055652326e-15
"ENSG00000291233"	"ENSG00000291233"	85.4693724160348	5.30781029493306	0.681614496452116	8.16406425787571e-17	6.28464268842837e-15
"ENSG00000286511"	"ENSG00000286511"	111.497763457257	2.94128060984153	0.373527491397168	9.12761851517564e-17	6.99746523947354e-15
"ENSG00000163735"	"CXCL5"	140.606839227715	2.55786477836589	0.327758348016886	9.95121181664777e-17	7.56657652785026e-15
"ENSG00000163814"	"CDCP1"	769.027164572935	-1.50835400585871	0.190101164020898	9.93383514114289e-17	7.56657652785026e-15
"ENSG00000249264"	"EEF1A1P9"	78.4299611320117	-2.8901943903785	0.367982960806021	1.01093523682796e-16	7.65557419791387e-15
"ENSG00000166033"	"HTRA1"	9120.65587677753	1.46828397908102	0.18518385888233	1.10396914759413e-16	8.32625151843365e-15
"ENSG00000170264"	"FAM161A"	181.45504968598	-2.17173191364452	0.280266584766496	1.33137896115653e-16	1.00009107529778e-14
"ENSG00000124343"	"XG"	172.247764654883	3.77952742954481	0.482304130821729	1.33924452858306e-16	1.00195929007927e-14
"ENSG00000184922"	"FMNL1"	100.914612316553	-2.29173737263856	0.297722361397867	1.9304701738714e-16	1.43850915476201e-14
"ENSG00000110660"	"SLC35F2"	455.574014411575	1.69863909843831	0.218373933826378	2.36298405415097e-16	1.75378605357683e-14
"ENSG00000143387"	"CTSK"	34008.4275022718	1.9581288583215	0.254122367696356	2.42694631509592e-16	1.79411043269531e-14
"ENSG00000251562"	"MALAT1"	248.121194944036	-2.27740128068388	0.297528869593514	2.70404237471716e-16	1.99105159678284e-14
"ENSG00000118898"	"PPL"	74.5473731480103	-2.70503778903487	0.351526162793944	2.78744332545258e-16	2.04438116967937e-14
"ENSG00000139292"	"LGR5"	37.3999228117599	-3.98143684028757	0.515866125426869	2.8927618845059e-16	2.11170901235487e-14
"ENSG00000174945"	"AMZ1"	384.019631957811	1.96121931734331	0.255303550264719	2.9019137214174e-16	2.11170901235487e-14
"ENSG00000231167"	"YBX1P2"	73.5398434624954	-2.83894010714049	0.368490587123518	3.06641202585591e-16	2.22273111399493e-14
"ENSG00000131941"	"RHPN2"	275.399016744297	-1.6235779804152	0.209543499441158	3.51850135638505e-16	2.5405489057402e-14
"ENSG00000156113"	"KCNMA1"	4754.4437494991	1.24359105502277	0.159408539986186	3.82191351454555e-16	2.74897401013394e-14
"ENSG00000170166"	"HOXD4"	74.1824353699441	-2.59458631969671	0.340433878694676	4.31253620844208e-16	3.08993219334875e-14
"ENSG00000091972"	"CD200"	49.8770490945949	-6.78323465590811	0.897049028813792	4.47749059408494e-16	3.1958303554486e-14
"ENSG00000147234"	"FRMPD3"	89.6023403977443	3.04276997681512	0.396239399423391	4.5943986317668e-16	3.26675771416732e-14
"ENSG00000120675"	"DNAJC15"	1709.63446413265	1.30956729246973	0.169042322472703	5.54534759598504e-16	3.92791940553632e-14
"ENSG00000167912"	"TOX-DT"	128.220864046593	-2.42467614156884	0.320899277372825	6.09676957345235e-16	4.30214849938802e-14
"ENSG00000189420"	"ZFP92"	106.857876947616	-2.16221792128847	0.28701112293877	7.15680333286077e-16	5.03109770897598e-14
"ENSG00000102760"	"RGCC"	285.504289411087	-1.95343180670477	0.258850512742917	8.38956297842816e-16	5.86901953358897e-14
"ENSG00000145934"	"TENM2"	709.985175547287	-1.90569695493588	0.252151202251004	8.41176775708979e-16	5.86901953358897e-14
"ENSG00000100292"	"HMOX1"	6178.87912888247	2.31771213321739	0.308858201534502	8.6538432866387e-16	6.01538979801464e-14
"ENSG00000070193"	"FGF10"	48.9989190830734	-6.75065810649794	0.903285152440989	8.71821668674265e-16	6.03760812852523e-14
"ENSG00000173598"	"NUDT4"	2369.79921833882	1.39251671947283	0.181847222022778	1.02550829264381e-15	7.07562740135612e-14
"ENSG00000076356"	"PLXNA2"	1172.41828824975	1.35406878859667	0.177419863105135	1.30126076605756e-15	8.9450873840909e-14
"ENSG00000152465"	"NMT2"	1910.5413010559	-1.52105578495136	0.200816332651777	1.6311831694644e-15	1.11718056117472e-13
"ENSG00000272374"	"SCUBE3-AS1"	65.577379173532	-2.83358259917033	0.378787698884074	1.6745869438165e-15	1.14270623356621e-13
"ENSG00000233476"	"EEF1A1P6"	350.289641049114	-1.81417593426126	0.24241959225932	1.78919147796992e-15	1.2164543081424e-13
"ENSG00000164932"	"CTHRC1"	2632.92160620957	1.61764763281679	0.214940807527369	1.97660282673388e-15	1.33898669306275e-13
"ENSG00000290770"	"MFSD14CP"	646.640939249202	-1.49069585546751	0.197782957870752	2.27529057699817e-15	1.53573870140938e-13
"ENSG00000109625"	"CPZ"	53.8521442907339	-3.11210534168505	0.417090512333274	2.50885749656795e-15	1.68727459579654e-13
"ENSG00000203805"	"PLPP4"	716.881555218643	1.68391210359053	0.225543385592423	2.71448005141795e-15	1.81899456395198e-13
"ENSG00000132185"	"FCRLA"	259.124829430052	2.14566304941415	0.291570819189158	2.72638654749568e-15	1.82042491015402e-13
"ENSG00000170340"	"B3GNT2"	903.622463390813	1.30144381489615	0.172991002595561	3.14717456833555e-15	2.09388267976867e-13
"ENSG00000115318"	"LOXL3"	4982.19371157244	1.33963126902005	0.178440956783353	3.42504397976179e-15	2.27064570459012e-13
"ENSG00000164733"	"CTSB"	59685.538246372	1.43212582500586	0.191130027484385	3.45007000298718e-15	2.27912603140597e-13
"ENSG00000143473"	"KCNH1"	149.133829275836	-1.9738049970973	0.268446583090219	3.5231459126136e-15	2.31917615569183e-13
"ENSG00000103522"	"IL21R"	114.677417369355	2.67267842998631	0.364088545940177	3.93363995571223e-15	2.58027389911842e-13
"ENSG00000072041"	"SLC6A15"	75.5254303434494	3.26142418713658	0.442439535200825	5.24119967468533e-15	3.42590556981449e-13
"ENSG00000165637"	"VDAC2"	5310.90179271277	1.17617707950018	0.158080304835307	6.59931555536122e-15	4.29495396483474e-13
"ENSG00000213131"	"YWHAZP4"	34.3047114184841	-5.67967001909604	0.788399855126352	6.6168435659862e-15	4.29495396483474e-13
"ENSG00000224699"	"LAMTOR5-AS1"	160.405677449334	-2.09074356353098	0.288784088250769	6.95959201281387e-15	4.50174443078853e-13
"ENSG00000180155"	"LYNX1"	1302.41106657419	2.64256294807819	0.364103134037758	7.00825744722619e-15	4.51753730049746e-13
"ENSG00000151136"	"ABTB3"	99.3211111857598	5.95674024672921	0.829642144630576	7.86893708072807e-15	5.05484237506494e-13
"ENSG00000128594"	"LRRC4"	156.799818214955	2.78784164243648	0.383952075549401	8.08333940663897e-15	5.16052550213987e-13
"ENSG00000227001"	"NBPF2P"	43.633295402684	-8.39740400310487	1.20510084181048	8.08885848207012e-15	5.16052550213987e-13
"ENSG00000251468"	"ENSG00000251468"	67.2470963063051	-2.4769400028542	0.343353905032481	8.2315125289244e-15	5.23361252222979e-13
"ENSG00000170178"	"HOXD12"	46.7813552227429	-3.15727248878155	0.433472298087732	9.52815281671119e-15	6.03741356539159e-13
"ENSG00000122042"	"UBL3"	5199.31380764584	1.2879258045382	0.174575869036418	9.5630676620415e-15	6.03899618563292e-13
"ENSG00000219201"	"ENSG00000219201"	53.9994751840761	-2.94569742132331	0.406437261763764	1.05361173767958e-14	6.63099089906514e-13
"ENSG00000062038"	"CDH3"	62.5659339624678	-3.22304355011341	0.443771954540153	1.14223872471837e-14	7.16456740834293e-13
"ENSG00000143847"	"PPFIA4"	55.6167458684096	-2.89824816322372	0.401889884863548	1.30469460702473e-14	8.15609256183346e-13
"ENSG00000050555"	"LAMC3"	226.50652794612	-2.7972647669707	0.388753921706633	1.31421471867805e-14	8.18812909506801e-13
"ENSG00000242125"	"SNHG3"	1888.41921252006	-1.52550534641904	0.209258608071231	1.36802118990074e-14	8.49495558222028e-13
"ENSG00000236609"	"ZNF853"	78.1431413167754	-2.76487145552634	0.385990707603808	1.60123012269039e-14	9.91007174604625e-13
"ENSG00000125430"	"HS3ST3B1"	1272.43346548332	1.4962562278885	0.205796978429085	1.65476521805947e-14	1.02074904792152e-12
"ENSG00000109265"	"CRACD"	121.281015486006	-2.41074096631776	0.339071900996556	1.68327560110034e-14	1.0349089496006e-12
"ENSG00000170370"	"EMX2"	657.501404041504	-1.32037413146031	0.181391608029409	1.92502785550525e-14	1.17964947105945e-12
"ENSG00000108691"	"CCL2"	2016.80991681568	-1.49761888258188	0.206657205511056	1.9642446300055e-14	1.19973485942205e-12
"ENSG00000102678"	"FGF9"	32.1856703944915	-4.67555479431386	0.66061777842257	2.08813077260205e-14	1.27123490728116e-12
"ENSG00000180139"	"ACTA2-AS1"	44.1621852961483	-3.54884078416699	0.495864186266721	2.46587252366733e-14	1.49631072454068e-12
"ENSG00000120708"	"TGFBI"	136810.451165487	1.29413344810461	0.178543997816816	2.47605283255676e-14	1.49761000706818e-12
"ENSG00000171587"	"DSCAM"	86.1966157188756	5.49009694311744	0.782769844802472	2.6133516532186e-14	1.57045574025191e-12
"ENSG00000188015"	"S100A3"	446.797116185254	-1.62873052824278	0.226971747179543	2.60565608796983e-14	1.57045574025191e-12
"ENSG00000110876"	"SELPLG"	317.646836909971	1.78846841544671	0.250976014379901	2.6731816148309e-14	1.60124438272299e-12
"ENSG00000223551"	"TMSB4XP4"	152.654917562863	2.75845900423193	0.389315246977537	2.77322608236861e-14	1.65584707334759e-12
"ENSG00000178031"	"ADAMTSL1"	2111.19853666754	1.84479172372317	0.259690694708187	2.79236283548969e-14	1.66194655790215e-12
"ENSG00000150051"	"MKX"	2559.09713282858	-1.50435393579787	0.209406178700183	3.07575234577897e-14	1.82478313533492e-12
"ENSG00000100234"	"TIMP3"	79525.2871629988	1.1162505544699	0.154502456287701	3.51461166462641e-14	2.07853018096271e-12
"ENSG00000178607"	"ERN1"	1857.22505712839	1.86988466014815	0.265252044726836	3.92606478282288e-14	2.31451458351922e-12
"ENSG00000070159"	"PTPN3"	97.6485278818078	-2.16178379233517	0.309269880314844	4.02361587595679e-14	2.36454069883909e-12
"ENSG00000235363"	"SNRPGP10"	100.804333239504	3.0640509619462	0.433252486501534	4.08123268043415e-14	2.39085797496251e-12
"ENSG00000183508"	"TENT5C"	540.474382144525	-2.61155343464703	0.372937223343779	4.26358061894701e-14	2.48985088872614e-12
"ENSG00000163376"	"KBTBD8"	274.968873542401	1.98770094369961	0.283744433426875	4.37617246960024e-14	2.54761615425572e-12
"ENSG00000116675"	"DNAJC6"	1186.17201734337	1.58910491735248	0.223513866337254	4.5394263534233e-14	2.63442285164868e-12
"ENSG00000253729"	"PRKDC"	17578.9378951974	-1.27035612728676	0.177230994816194	4.5550646690604e-14	2.63528881117783e-12
"ENSG00000249936"	"RAC1P2"	91.0048262116547	-2.1031604099037	0.301801812877027	4.91215595290206e-14	2.83308214385797e-12
"ENSG00000223612"	"ENSG00000223612"	87.8875545494711	-3.06874500399421	0.435574381663279	4.94932542862372e-14	2.84570936450097e-12
"ENSG00000185164"	"NOMO2"	2296.9207102385	1.47602094895384	0.207449033560682	5.27882332643956e-14	3.02582153071516e-12
"ENSG00000080493"	"SLC4A4"	488.602870632537	1.59646488325926	0.225298070293064	5.30402329261322e-14	3.03094018153655e-12
"ENSG00000236090"	"LDHAP3"	62.42416299665	-8.01284689881049	1.18496762380903	5.61916535961711e-14	3.19420369271727e-12
"ENSG00000237039"	"RPS28P4"	39.903046459681	-3.95438664388981	0.564188371149981	5.62402067320449e-14	3.19420369271727e-12
"ENSG00000102755"	"FLT1"	3845.94917355169	-1.50883089836375	0.212921519774885	6.170805027492e-14	3.49410112027807e-12
"ENSG00000143786"	"CNIH3"	654.038428924732	1.88446891029451	0.270296874749964	6.63825267643972e-14	3.74739421543623e-12
"ENSG00000100003"	"SEC14L2"	770.854218498128	1.45935651743231	0.20634567952426	7.34396348295681e-14	4.13325364725083e-12
"ENSG00000197019"	"SERTAD1"	2997.54606468174	2.03153176669488	0.293445163928611	7.37247754587262e-14	4.13680374102593e-12
"ENSG00000046604"	"DSG2"	30.7657882490515	-5.48137710135774	0.79859219754552	7.4716242272109e-14	4.17984647833969e-12
"ENSG00000235649"	"MXRA5Y"	54.3982779240636	-7.21740589460675	1.05907665168287	7.79127838938797e-14	4.34562051245235e-12
"ENSG00000166450"	"PRTG"	114.05815496399	-1.90195565721773	0.274070974725743	8.06854501524898e-14	4.48683358474846e-12
"ENSG00000261159"	"ENSG00000261159"	44.3589692580887	-3.67386594135402	0.526987193469637	8.67996055248616e-14	4.81246979560311e-12
"ENSG00000271533"	"ENSG00000271533"	104.073047639091	-2.28903477360632	0.333183674269953	9.00560045164197e-14	4.97819972740767e-12
"ENSG00000185420"	"SMYD3"	1465.79214934588	1.65809938484245	0.23721862409544	9.31851069934328e-14	5.13593301236882e-12
"ENSG00000291055"	"ENSG00000291055"	249.798510890025	-1.49367958706558	0.2124381993379	9.36770612218384e-14	5.14781703097825e-12
"ENSG00000127329"	"PTPRB"	107.019190839466	2.79765679504646	0.405095499885522	1.02051322571633e-13	5.59151202407925e-12
"ENSG00000105894"	"PTN"	2216.93964397989	-1.50148324326023	0.213994576339645	1.027018531612e-13	5.61065343853369e-12
"ENSG00000235636"	"NUS1P1"	49.7606530364004	-3.07592750451796	0.443282135658289	1.04345297757971e-13	5.68376769571121e-12
"ENSG00000183337"	"BCOR"	2102.27253730258	1.22240236508412	0.174319146821786	1.45640693541097e-13	7.91003055386909e-12
"ENSG00000100380"	"ST13"	8293.36417488672	1.0768731352686	0.153402848057202	1.63554968164801e-13	8.85716715680835e-12
"ENSG00000103260"	"METRN"	1024.75918648327	1.33481782707897	0.191361095674008	1.69904835422712e-13	9.17436863504261e-12
"ENSG00000274276"	"ENSG00000274276"	61.9835272121289	4.12210275159814	0.603568305459158	1.73177237196754e-13	9.32404263508187e-12
"ENSG00000276256"	"ENSG00000276256"	305.910788715302	1.52430577585541	0.21977934316486	1.75006139847214e-13	9.39535844153816e-12
"ENSG00000185904"	"LINC00839"	432.383662665445	-1.32926741762882	0.19083009343065	1.82955457135679e-13	9.79390003155332e-12
"ENSG00000139971"	"ARMH4"	630.008823428688	2.14968392169633	0.317442388206336	1.88175233240384e-13	1.00444596562611e-11
"ENSG00000139117"	"CPNE8"	155.02413420631	-1.81994391150234	0.266467650176064	2.04083893535626e-13	1.08625110076434e-11
"ENSG00000085063"	"CD59"	22334.3205471836	1.22111748280253	0.175357968397998	2.06257266689912e-13	1.09469134506165e-11
"ENSG00000117586"	"TNFSF4"	313.598454495108	-1.71045086115636	0.24939987750806	2.1024023521157e-13	1.11266060845351e-11
"ENSG00000119630"	"PGF"	830.440771871093	2.48071555095235	0.367480362033057	2.21251553334835e-13	1.16761903316562e-11
"ENSG00000163815"	"CLEC3B"	196.705867988674	2.46637087225998	0.365928335907523	2.35684457194983e-13	1.24027281160603e-11
"ENSG00000167772"	"ANGPTL4"	489.411978073643	2.15247184178745	0.31947004511673	2.37961634298878e-13	1.24872881277572e-11
"ENSG00000142910"	"TINAGL1"	166.032342991006	-2.43626208022	0.361751848370521	2.40338858325333e-13	1.25766084037714e-11
"ENSG00000159167"	"STC1"	1649.62350102906	1.4846491673353	0.215754595122148	2.72480616620302e-13	1.42186033810073e-11
"ENSG00000147642"	"SYBU"	216.590090559919	-1.80221339524015	0.266398127294396	3.30870392746933e-13	1.72172752695045e-11
"ENSG00000196937"	"FAM3C"	2875.86282084788	1.17336038090159	0.170110335926083	3.44492656068723e-13	1.78761941222959e-11
"ENSG00000173641"	"HSPB7"	2449.24849942751	1.48052710372956	0.216432132651142	3.63293925030173e-13	1.87994514705197e-11
"ENSG00000164342"	"TLR3"	69.466458224041	-2.50068673303956	0.375163240233819	4.00631849928568e-13	2.06170462218765e-11
"ENSG00000165655"	"ZNF503"	526.153923517922	1.43745750375883	0.210294590296387	4.00275154523392e-13	2.06170462218765e-11
"ENSG00000120875"	"DUSP4"	420.161194816111	2.40396232419437	0.361966851129684	4.46951689468466e-13	2.29373637000222e-11
"ENSG00000087253"	"LPCAT2"	1323.30298556519	1.25742926599664	0.183932953413733	4.85467160713121e-13	2.48455157607822e-11
"ENSG00000060718"	"COL11A1"	6680.90550954198	-1.38583309029893	0.203388744387843	4.96382883454206e-13	2.53345663996395e-11
"ENSG00000239264"	"TXNDC5"	242.063184857043	2.1740364169706	0.328087369969027	5.02132743044518e-13	2.55580078420118e-11
"ENSG00000237125"	"HAND2-AS1"	67.6750070485643	3.27483334191764	0.487270941337619	5.03670596673473e-13	2.55664292791012e-11
"ENSG00000128656"	"CHN1"	4490.30472531107	-1.36313197420499	0.200056979776055	5.09516260358829e-13	2.57928761256104e-11
"ENSG00000215788"	"TNFRSF25"	136.788313259222	1.91143720038793	0.287025789165466	5.52181417158672e-13	2.78769312201867e-11
"ENSG00000152804"	"HHEX"	241.108996877642	-1.83621370690049	0.275303659116549	5.92624149809624e-13	2.98378250994689e-11
"ENSG00000144191"	"CNGA3"	69.7956291766808	5.44362316876544	0.831050424089834	6.26417016233485e-13	3.14542388016539e-11
"ENSG00000238249"	"HMGN2P17"	30.3690471105035	-7.85666004823716	1.22784564409334	6.7374820308434e-13	3.37399335356402e-11
